Genome	Contig	Position_in_Contig	GenomeWide_Position	Length
sequence_1	CP041955.1	386549	386549	18	4784415	NC_004431.1	4784415	386549	CP041955.1	386549
sequence_1	CP041955.1	396064	396064	1	4792077	NC_004431.1	4792077	396064	CP041955.1	396064
sequence_1	CP041955.1	396085	396085	137	4792099	NC_004431.1	4792099	396085	CP041955.1	396085
sequence_1	CP041955.1	400246	400246	7328	4794706	NC_004431.1	4794706	400246	CP041955.1	400246
sequence_1	CP041955.1	401745	401745	713	4803463	NC_004431.1	4803463	401745	CP041955.1	401745
sequence_1	CP041955.1	402877	402877	1587	4805264	NC_004431.1	4805264	402877	CP041955.1	402877
sequence_1	CP041955.1	404322	404322	13747	4808119	NC_004431.1	4808119	404322	CP041955.1	404322
sequence_1	CP041955.1	410120	410120	1	4826662	NC_004431.1	4826662	410120	CP041955.1	410120
sequence_1	CP041955.1	410667	410667	4	4827210	NC_004431.1	4827210	410667	CP041955.1	410667
sequence_1	CP041955.1	426280	426280	2	4830921	NC_004431.1	4830921	426280	CP041955.1	426280
sequence_1	CP041955.1	429546	429546	2072	4834189	NC_004431.1	4834189	429546	CP041955.1	429546
sequence_1	CP041955.1	431094	431094	1	4836276	NC_004431.1	4836276	431094	CP041955.1	431094
sequence_1	CP041955.1	433307	433307	220	4838480	NC_004431.1	4838480	433307	CP041955.1	433307
sequence_1	CP041955.1	442115	442115	1	4847482	NC_004431.1	4847482	442115	CP041955.1	442115
sequence_1	CP041955.1	443723	443723	2	4849091	NC_004431.1	4849091	443723	CP041955.1	443723
sequence_1	CP041955.1	443746	443746	761	4849116	NC_004431.1	4849116	443746	CP041955.1	443746
sequence_1	CP041955.1	443780	443780	221	4849906	NC_004431.1	4849906	443780	CP041955.1	443780
sequence_1	CP041955.1	444540	444540	5491	4850883	NC_004431.1	4850883	444540	CP041955.1	444540
sequence_1	CP041955.1	461550	461550	6	4873355	NC_004431.1	4873355	461550	CP041955.1	461550
sequence_1	CP041955.1	466378	466378	4	4878064	NC_004431.1	4878064	466378	CP041955.1	466378
sequence_1	CP041955.1	474815	474815	29	4884832	NC_004431.1	4884832	474815	CP041955.1	474815
sequence_1	CP041955.1	475878	475878	1	4885497	NC_004431.1	4885497	475878	CP041955.1	475878
sequence_1	CP041955.1	476018	476018	1	4885638	NC_004431.1	4885638	476018	CP041955.1	476018
sequence_1	CP041955.1	487008	487008	11	4896629	NC_004431.1	4896629	487008	CP041955.1	487008
sequence_1	CP041955.1	487064	487064	1	4896696	NC_004431.1	4896696	487064	CP041955.1	487064
sequence_1	CP041955.1	492179	492179	24	4901811	NC_004431.1	4901811	492179	CP041955.1	492179
sequence_1	CP041955.1	501408	501408	2	4909387	NC_004431.1	4909387	501408	CP041955.1	501408
sequence_1	CP041955.1	509303	509303	1	4917284	NC_004431.1	4917284	509303	CP041955.1	509303
sequence_1	CP041955.1	511353	511353	41814	4919335	NC_004431.1	4919335	511353	CP041955.1	511353
sequence_1	CP041955.1	522086	522086	4	4982204	NC_004431.1	4982204	522086	CP041955.1	522086
sequence_1	CP041955.1	523367	523367	4	4983332	NC_004431.1	4983332	523367	CP041955.1	523367
sequence_1	CP041955.1	534270	534270	10	4994069	NC_004431.1	4994069	534270	CP041955.1	534270
sequence_1	CP041955.1	534313	534313	1	4994120	NC_004431.1	4994120	534313	CP041955.1	534313
sequence_1	CP041955.1	534364	534364	43	4994171	NC_004431.1	4994171	534364	CP041955.1	534364
sequence_1	CP041955.1	541389	541389	4	5000633	NC_004431.1	5000633	541389	CP041955.1	541389
sequence_1	CP041955.1	558166	558166	12	5017282	NC_004431.1	5017282	558166	CP041955.1	558166
sequence_1	CP041955.1	559053	559053	19	5018079	NC_004431.1	5018079	559053	CP041955.1	559053
sequence_1	CP041955.1	573108	573108	1188	5027009	NC_004431.1	5027009	573108	CP041955.1	573108
sequence_1	CP041955.1	577422	577422	15	5032505	NC_004431.1	5032505	577422	CP041955.1	577422
sequence_1	CP041955.1	578403	578403	1	5032896	NC_004431.1	5032896	578403	CP041955.1	578403
sequence_1	CP041955.1	580189	580189	9480	5034683	NC_004431.1	5034683	580189	CP041955.1	580189
sequence_1	CP041955.1	581262	581262	547	5044262	NC_004431.1	5044262	581262	CP041955.1	581262
sequence_1	CP041955.1	581560	581560	4	5045102	NC_004431.1	5045102	581560	CP041955.1	581560
sequence_1	CP041955.1	585179	585179	1	5046972	NC_004431.1	5046972	585179	CP041955.1	585179
sequence_1	CP041955.1	589824	589824	5	5051617	NC_004431.1	5051617	589824	CP041955.1	589824
sequence_1	CP041955.1	589894	589894	1	5051692	NC_004431.1	5051692	589894	CP041955.1	589894
sequence_1	CP041955.1	592812	592812	13	5054611	NC_004431.1	5054611	592812	CP041955.1	592812
sequence_1	CP041955.1	595135	595135	17	5055693	NC_004431.1	5055693	595135	CP041955.1	595135
sequence_1	CP041955.1	603588	603588	1660	5064162	NC_004431.1	5064162	603588	CP041955.1	603588
sequence_1	CP041955.1	603718	603718	46	5065948	NC_004431.1	5065948	603718	CP041955.1	603718
sequence_1	CP041955.1	604156	604156	13	5066082	NC_004431.1	5066082	604156	CP041955.1	604156
sequence_1	CP041955.1	612481	612481	2	5074206	NC_004431.1	5074206	612481	CP041955.1	612481
sequence_1	CP041955.1	612503	612503	5	5074230	NC_004431.1	5074230	612503	CP041955.1	612503
sequence_1	CP041955.1	612521	612521	72	5074253	NC_004431.1	5074253	612521	CP041955.1	612521
sequence_1	CP041955.1	614557	614557	1	5076357	NC_004431.1	5076357	614557	CP041955.1	614557
sequence_1	CP041955.1	614581	614581	142	5076382	NC_004431.1	5076382	614581	CP041955.1	614581
sequence_1	CP041955.1	627765	627765	1034	5089694	NC_004431.1	5089694	627765	CP041955.1	627765
sequence_1	CP041955.1	628676	628676	2	5090794	NC_004431.1	5090794	628676	CP041955.1	628676
sequence_1	CP041955.1	628738	628738	3	5090855	NC_004431.1	5090855	628738	CP041955.1	628738
sequence_1	CP041955.1	628785	628785	4674	5090905	NC_004431.1	5090905	628785	CP041955.1	628785
sequence_1	CP041955.1	630444	630444	74	5096068	NC_004431.1	5096068	630444	CP041955.1	630444
sequence_1	CP041955.1	633827	633827	141	5097712	NC_004431.1	5097712	633827	CP041955.1	633827
sequence_1	CP041955.1	634336	634336	7	5098352	NC_004431.1	5098352	634336	CP041955.1	634336
sequence_1	CP041955.1	634385	634385	1	5098402	NC_004431.1	5098402	634385	CP041955.1	634385
sequence_1	CP041955.1	634434	634434	1	5098451	NC_004431.1	5098451	634434	CP041955.1	634434
sequence_1	CP041955.1	634483	634483	1	5098501	NC_004431.1	5098501	634483	CP041955.1	634483
sequence_1	CP041955.1	634512	634512	2	5098527	NC_004431.1	5098527	634512	CP041955.1	634512
sequence_1	CP041955.1	634562	634562	2	5098577	NC_004431.1	5098577	634562	CP041955.1	634562
sequence_1	CP041955.1	634795	634795	11	5098812	NC_004431.1	5098812	634795	CP041955.1	634795
sequence_1	CP041955.1	635010	635010	5	5099023	NC_004431.1	5099023	635010	CP041955.1	635010
sequence_1	CP041955.1	635026	635026	5	5099044	NC_004431.1	5099044	635026	CP041955.1	635026
sequence_1	CP041955.1	635138	635138	6	5099144	NC_004431.1	5099144	635138	CP041955.1	635138
sequence_1	CP041955.1	635324	635324	8	5099333	NC_004431.1	5099333	635324	CP041955.1	635324
sequence_1	CP041955.1	635349	635349	1	5099366	NC_004431.1	5099366	635349	CP041955.1	635349
sequence_1	CP041955.1	639262	639262	100	5103264	NC_004431.1	5103264	639262	CP041955.1	639262
sequence_1	CP041955.1	643242	643242	9	5107340	NC_004431.1	5107340	643242	CP041955.1	643242
sequence_1	CP041955.1	643278	643278	94	5107385	NC_004431.1	5107385	643278	CP041955.1	643278
sequence_1	CP041955.1	651288	651288	15269	5115428	NC_004431.1	5115428	651288	CP041955.1	651288
sequence_1	CP041955.1	685207	685207	10	299596	NC_004431.1	299596	685207	CP041955.1	685207
sequence_1	CP041955.1	685295	685295	2835	299505	NC_004431.1	299505	685295	CP041955.1	685295
sequence_1	CP041955.1	695286	695286	2	296653	NC_004431.1	296653	695286	CP041955.1	695286
sequence_1	CP041955.1	695371	695371	39110	296567	NC_004431.1	296567	695371	CP041955.1	695371
sequence_1	CP041955.1	715794	715794	1	5134339	NC_004431.1	5134339	715794	CP041955.1	715794
sequence_1	CP041955.1	716610	716610	12	5135155	NC_004431.1	5135155	716610	CP041955.1	716610
sequence_1	CP041955.1	716866	716866	8848	5135423	NC_004431.1	5135423	716866	CP041955.1	716866
sequence_1	CP041955.1	717934	717934	84	5144566	NC_004431.1	5144566	717934	CP041955.1	717934
sequence_1	CP041955.1	723374	723374	83	5150075	NC_004431.1	5150075	723374	CP041955.1	723374
sequence_1	CP041955.1	724674	724674	1	5150188	NC_004431.1	5150188	724674	CP041955.1	724674
sequence_1	CP041955.1	724694	724694	1	5150209	NC_004431.1	5150209	724694	CP041955.1	724694
sequence_1	CP041955.1	724705	724705	1	5150221	NC_004431.1	5150221	724705	CP041955.1	724705
sequence_1	CP041955.1	725349	725349	436	5150865	NC_004431.1	5150865	725349	CP041955.1	725349
sequence_1	CP041955.1	728677	728677	1	5154617	NC_004431.1	5154617	728677	CP041955.1	728677
sequence_1	CP041955.1	728873	728873	1	5154814	NC_004431.1	5154814	728873	CP041955.1	728873
sequence_1	CP041955.1	735269	735269	11912	5161208	NC_004431.1	5161208	735269	CP041955.1	735269
sequence_1	CP041955.1	739501	739501	1	5174297	NC_004431.1	5174297	739501	CP041955.1	739501
sequence_1	CP041955.1	739515	739515	77	5174312	NC_004431.1	5174312	739515	CP041955.1	739515
sequence_1	CP041955.1	739537	739537	2	5174399	NC_004431.1	5174399	739537	CP041955.1	739537
sequence_1	CP041955.1	743730	743730	4128	5178594	NC_004431.1	5178594	743730	CP041955.1	743730
sequence_1	CP041955.1	744328	744328	2	5182770	NC_004431.1	5182770	744328	CP041955.1	744328
sequence_1	CP041955.1	744444	744444	937	5182879	NC_004431.1	5182879	744444	CP041955.1	744444
sequence_1	CP041955.1	745330	745330	6	5183894	NC_004431.1	5183894	745330	CP041955.1	745330
sequence_1	CP041955.1	746289	746289	3	5184850	NC_004431.1	5184850	746289	CP041955.1	746289
sequence_1	CP041955.1	746347	746347	6	5184906	NC_004431.1	5184906	746347	CP041955.1	746347
sequence_1	CP041955.1	746380	746380	1	5184943	NC_004431.1	5184943	746380	CP041955.1	746380
sequence_1	CP041955.1	746391	746391	2	5184955	NC_004431.1	5184955	746391	CP041955.1	746391
sequence_1	CP041955.1	752029	752029	1	5190595	NC_004431.1	5190595	752029	CP041955.1	752029
sequence_1	CP041955.1	753592	753592	1	5192159	NC_004431.1	5192159	753592	CP041955.1	753592
sequence_1	CP041955.1	756599	756599	1	5195167	NC_004431.1	5195167	756599	CP041955.1	756599
sequence_1	CP041955.1	757012	757012	5	5195581	NC_004431.1	5195581	757012	CP041955.1	757012
sequence_1	CP041955.1	764704	764704	130	5203172	NC_004431.1	5203172	764704	CP041955.1	764704
sequence_1	CP041955.1	764770	764770	4	5203339	NC_004431.1	5203339	764770	CP041955.1	764770
sequence_1	CP041955.1	768654	768654	13	5206819	NC_004431.1	5206819	768654	CP041955.1	768654
sequence_1	CP041955.1	768736	768736	2	5206849	NC_004431.1	5206849	768736	CP041955.1	768736
sequence_1	CP041955.1	768743	768743	2	5206858	NC_004431.1	5206858	768743	CP041955.1	768743
sequence_1	CP041955.1	771408	771408	17	5209520	NC_004431.1	5209520	771408	CP041955.1	771408
sequence_1	CP041955.1	772241	772241	782	5210334	NC_004431.1	5210334	772241	CP041955.1	772241
sequence_1	CP041955.1	772343	772343	1345	5211148	NC_004431.1	5211148	772343	CP041955.1	772343
sequence_1	CP041955.1	778080	778080	397	5217928	NC_004431.1	5217928	778080	CP041955.1	778080
sequence_1	CP041955.1	778225	778225	166	5218465	NC_004431.1	5218465	778225	CP041955.1	778225
sequence_1	CP041955.1	778362	778362	2	5218666	NC_004431.1	5218666	778362	CP041955.1	778362
sequence_1	CP041955.1	782701	782701	7	5223003	NC_004431.1	5223003	782701	CP041955.1	782701
sequence_1	CP041955.1	789102	789102	1	5229345	NC_004431.1	5229345	789102	CP041955.1	789102
sequence_1	CP041955.1	791488	791488	716	304	NC_004431.1	304	791488	CP041955.1	791488
sequence_1	CP041955.1	796697	796697	6	6219	NC_004431.1	6219	796697	CP041955.1	796697
sequence_1	CP041955.1	796739	796739	15	6266	NC_004431.1	6266	796739	CP041955.1	796739
sequence_1	CP041955.1	801098	801098	182	10533	NC_004431.1	10533	801098	CP041955.1	801098
sequence_1	CP041955.1	806521	806521	1	16121	NC_004431.1	16121	806521	CP041955.1	806521
sequence_1	CP041955.1	806571	806571	4	16172	NC_004431.1	16172	806571	CP041955.1	806571
sequence_1	CP041955.1	808155	808155	1	16407	NC_004431.1	16407	808155	CP041955.1	808155
sequence_1	CP041955.1	808332	808332	1	16585	NC_004431.1	16585	808332	CP041955.1	808332
sequence_1	CP041955.1	808350	808350	4009	16604	NC_004431.1	16604	808350	CP041955.1	808350
sequence_1	CP041955.1	810790	810790	56	22969	NC_004431.1	22969	810790	CP041955.1	810790
sequence_1	CP041955.1	822670	822670	416	30445	NC_004431.1	30445	822670	CP041955.1	822670
sequence_1	CP041955.1	826952	826952	3	35109	NC_004431.1	35109	826952	CP041955.1	826952
sequence_1	CP041955.1	833681	833681	10	41840	NC_004431.1	41840	833681	CP041955.1	833681
sequence_1	CP041955.1	838626	838626	4	46794	NC_004431.1	46794	838626	CP041955.1	838626
sequence_1	CP041955.1	840278	840278	1	48418	NC_004431.1	48418	840278	CP041955.1	840278
sequence_1	CP041955.1	840293	840293	1	48434	NC_004431.1	48434	840293	CP041955.1	840293
sequence_1	CP041955.1	844797	844797	613	52939	NC_004431.1	52939	844797	CP041955.1	844797
sequence_1	CP041955.1	844882	844882	6	53579	NC_004431.1	53579	844882	CP041955.1	844882
sequence_1	CP041955.1	852663	852663	123	61366	NC_004431.1	61366	852663	CP041955.1	852663
sequence_1	CP041955.1	860329	860329	716	67626	NC_004431.1	67626	860329	CP041955.1	860329
sequence_1	CP041955.1	865716	865716	1834	73725	NC_004431.1	73725	865716	CP041955.1	865716
sequence_1	CP041955.1	872096	872096	747	81932	NC_004431.1	81932	872096	CP041955.1	872096
sequence_1	CP041955.1	905949	905949	5	115259	NC_004431.1	115259	905949	CP041955.1	905949
sequence_1	CP041955.1	906124	906124	1435	115317	NC_004431.1	115317	906124	CP041955.1	906124
sequence_1	CP041955.1	906161	906161	1	116782	NC_004431.1	116782	906161	CP041955.1	906161
sequence_1	CP041955.1	912230	912230	1	122852	NC_004431.1	122852	912230	CP041955.1	912230
sequence_1	CP041955.1	916238	916238	4077	126860	NC_004431.1	126860	916238	CP041955.1	916238
sequence_1	CP041955.1	916464	916464	1317	130981	NC_004431.1	130981	916464	CP041955.1	916464
sequence_1	CP041955.1	920721	920721	308	136551	NC_004431.1	136551	920721	CP041955.1	920721
sequence_1	CP041955.1	922249	922249	33	138080	NC_004431.1	138080	922249	CP041955.1	922249
sequence_1	CP041955.1	923878	923878	1	139592	NC_004431.1	139592	923878	CP041955.1	923878
sequence_1	CP041955.1	923884	923884	175	139599	NC_004431.1	139599	923884	CP041955.1	923884
sequence_1	CP041955.1	924063	924063	4	139948	NC_004431.1	139948	924063	CP041955.1	924063
sequence_1	CP041955.1	924843	924843	28	140632	NC_004431.1	140632	924843	CP041955.1	924843
sequence_1	CP041955.1	933184	933184	4	148996	NC_004431.1	148996	933184	CP041955.1	933184
sequence_1	CP041955.1	942229	942229	52	157917	NC_004431.1	157917	942229	CP041955.1	942229
sequence_1	CP041955.1	942355	942355	264	158091	NC_004431.1	158091	942355	CP041955.1	942355
sequence_1	CP041955.1	942402	942402	11	158398	NC_004431.1	158398	942402	CP041955.1	942402
sequence_1	CP041955.1	943238	943238	1	159242	NC_004431.1	159242	943238	CP041955.1	943238
sequence_1	CP041955.1	944911	944911	2	160912	NC_004431.1	160912	944911	CP041955.1	944911
sequence_1	CP041955.1	944989	944989	3	160989	NC_004431.1	160989	944989	CP041955.1	944989
sequence_1	CP041955.1	945319	945319	6	161319	NC_004431.1	161319	945319	CP041955.1	945319
sequence_1	CP041955.1	945365	945365	12	161371	NC_004431.1	161371	945365	CP041955.1	945365
sequence_1	CP041955.1	945398	945398	12	161416	NC_004431.1	161416	945398	CP041955.1	945398
sequence_1	CP041955.1	945484	945484	2	161514	NC_004431.1	161514	945484	CP041955.1	945484
sequence_1	CP041955.1	946263	946263	6	162290	NC_004431.1	162290	946263	CP041955.1	946263
sequence_1	CP041955.1	946866	946866	1	162896	NC_004431.1	162896	946866	CP041955.1	946866
sequence_1	CP041955.1	950756	950756	1	166777	NC_004431.1	166777	950756	CP041955.1	950756
sequence_1	CP041955.1	950759	950759	2	166781	NC_004431.1	166781	950759	CP041955.1	950759
sequence_1	CP041955.1	950770	950770	6	166794	NC_004431.1	166794	950770	CP041955.1	950770
sequence_1	CP041955.1	950782	950782	2	166812	NC_004431.1	166812	950782	CP041955.1	950782
sequence_1	CP041955.1	951330	951330	6	167362	NC_004431.1	167362	951330	CP041955.1	951330
sequence_1	CP041955.1	951453	951453	1	167491	NC_004431.1	167491	951453	CP041955.1	951453
sequence_1	CP041955.1	951477	951477	1	167516	NC_004431.1	167516	951477	CP041955.1	951477
sequence_1	CP041955.1	951485	951485	1	167525	NC_004431.1	167525	951485	CP041955.1	951485
sequence_1	CP041955.1	951502	951502	1	167543	NC_004431.1	167543	951502	CP041955.1	951502
sequence_1	CP041955.1	951705	951705	1	167736	NC_004431.1	167736	951705	CP041955.1	951705
sequence_1	CP041955.1	951713	951713	1	167745	NC_004431.1	167745	951713	CP041955.1	951713
sequence_1	CP041955.1	959045	959045	19	175077	NC_004431.1	175077	959045	CP041955.1	959045
sequence_1	CP041955.1	963064	963064	66	178994	NC_004431.1	178994	963064	CP041955.1	963064
sequence_1	CP041955.1	963343	963343	3	179291	NC_004431.1	179291	963343	CP041955.1	963343
sequence_1	CP041955.1	967960	967960	36	183905	NC_004431.1	183905	967960	CP041955.1	967960
sequence_1	CP041955.1	976866	976866	715	192688	NC_004431.1	192688	976866	CP041955.1	976866
sequence_1	CP041955.1	978142	978142	45	194675	NC_004431.1	194675	978142	CP041955.1	978142
sequence_1	CP041955.1	978760	978760	125	195257	NC_004431.1	195257	978760	CP041955.1	978760
sequence_1	CP041955.1	985117	985117	17	200898	NC_004431.1	200898	985117	CP041955.1	985117
sequence_1	CP041955.1	987145	987145	7	202803	NC_004431.1	202803	987145	CP041955.1	987145
sequence_1	CP041955.1	988338	988338	1	203854	NC_004431.1	203854	988338	CP041955.1	988338
sequence_1	CP041955.1	988499	988499	1	204016	NC_004431.1	204016	988499	CP041955.1	988499
sequence_1	CP041955.1	1010520	1010520	28	226037	NC_004431.1	226037	1010520	CP041955.1	1010520
sequence_1	CP041955.1	1010592	1010592	1466	226130	NC_004431.1	226130	1010592	CP041955.1	1010592
sequence_1	CP041955.1	1019873	1019873	1	236771	NC_004431.1	236771	1019873	CP041955.1	1019873
sequence_1	CP041955.1	1019895	1019895	6	236794	NC_004431.1	236794	1019895	CP041955.1	1019895
sequence_1	CP041955.1	1019906	1019906	10	236811	NC_004431.1	236811	1019906	CP041955.1	1019906
sequence_1	CP041955.1	1019967	1019967	23	236882	NC_004431.1	236882	1019967	CP041955.1	1019967
sequence_1	CP041955.1	1021447	1021447	1	238331	NC_004431.1	238331	1021447	CP041955.1	1021447
sequence_1	CP041955.1	1023249	1023249	1	240130	NC_004431.1	240130	1023249	CP041955.1	1023249
sequence_1	CP041955.1	1026477	1026477	225	243359	NC_004431.1	243359	1026477	CP041955.1	1026477
sequence_1	CP041955.1	1027097	1027097	1	244200	NC_004431.1	244200	1027097	CP041955.1	1027097
sequence_1	CP041955.1	1031530	1031530	47932	248634	NC_004431.1	248634	1031530	CP041955.1	1031530
sequence_1	CP041955.1	1070471	1070471	233	355148	NC_004431.1	355148	1070471	CP041955.1	1070471
sequence_1	CP041955.1	1072075	1072075	12	356156	NC_004431.1	356156	1072075	CP041955.1	1072075
sequence_1	CP041955.1	1072878	1072878	28	356315	NC_004431.1	356315	1072878	CP041955.1	1072878
sequence_1	CP041955.1	1076475	1076475	4	359935	NC_004431.1	359935	1076475	CP041955.1	1076475
sequence_1	CP041955.1	1077866	1077866	4	360564	NC_004431.1	360564	1077866	CP041955.1	1077866
sequence_1	CP041955.1	1078209	1078209	1031	360782	NC_004431.1	360782	1078209	CP041955.1	1078209
sequence_1	CP041955.1	1084110	1084110	1	367710	NC_004431.1	367710	1084110	CP041955.1	1084110
sequence_1	CP041955.1	1086698	1086698	7200	370299	NC_004431.1	370299	1086698	CP041955.1	1086698
sequence_1	CP041955.1	1086910	1086910	249	377705	NC_004431.1	377705	1086910	CP041955.1	1086910
sequence_1	CP041955.1	1087908	1087908	3	3065207	NC_004431.1	3065207	1087908	CP041955.1	1087908
sequence_1	CP041955.1	1087919	1087919	6	3065193	NC_004431.1	3065193	1087919	CP041955.1	1087919
sequence_1	CP041955.1	1087944	1087944	1	3065163	NC_004431.1	3065163	1087944	CP041955.1	1087944
sequence_1	CP041955.1	1087968	1087968	5	3065138	NC_004431.1	3065138	1087968	CP041955.1	1087968
sequence_1	CP041955.1	1087972	1087972	1	3065129	NC_004431.1	3065129	1087972	CP041955.1	1087972
sequence_1	CP041955.1	1087988	1087988	6	3065112	NC_004431.1	3065112	1087988	CP041955.1	1087988
sequence_1	CP041955.1	1088032	1088032	3	3065063	NC_004431.1	3065063	1088032	CP041955.1	1088032
sequence_1	CP041955.1	1088087	1088087	2	3065011	NC_004431.1	3065011	1088087	CP041955.1	1088087
sequence_1	CP041955.1	1088091	1088091	2025	3065005	NC_004431.1	3065005	1088091	CP041955.1	1088091
sequence_1	CP041955.1	1090863	1090863	1947	3060869	NC_004431.1	3060869	1090863	CP041955.1	1090863
sequence_1	CP041955.1	1093634	1093634	4	3057686	NC_004431.1	3057686	1093634	CP041955.1	1093634
sequence_1	CP041955.1	1094793	1094793	4	3056572	NC_004431.1	3056572	1094793	CP041955.1	1094793
sequence_1	CP041955.1	1096263	1096263	101	3055752	NC_004431.1	3055752	1096263	CP041955.1	1096263
sequence_1	CP041955.1	1097982	1097982	2620	3054045	NC_004431.1	3054045	1097982	CP041955.1	1097982
sequence_1	CP041955.1	1101542	1101542	1	3051397	NC_004431.1	3051397	1101542	CP041955.1	1101542
sequence_1	CP041955.1	1101772	1101772	12658	3051166	NC_004431.1	3051166	1101772	CP041955.1	1101772
sequence_1	CP041955.1	1110822	1110822	6	3038438	NC_004431.1	3038438	1110822	CP041955.1	1110822
sequence_1	CP041955.1	1110846	1110846	15	3038408	NC_004431.1	3038408	1110846	CP041955.1	1110846
sequence_1	CP041955.1	1111043	1111043	4	3038200	NC_004431.1	3038200	1111043	CP041955.1	1111043
sequence_1	CP041955.1	1111745	1111745	3692	3037503	NC_004431.1	3037503	1111745	CP041955.1	1111745
sequence_1	CP041955.1	1115889	1115889	1	3033776	NC_004431.1	3033776	1115889	CP041955.1	1115889
sequence_1	CP041955.1	1115996	1115996	4	3033669	NC_004431.1	3033669	1115996	CP041955.1	1115996
sequence_1	CP041955.1	1116120	1116120	5676	3033548	NC_004431.1	3033548	1116120	CP041955.1	1116120
sequence_1	CP041955.1	1121885	1121885	5	3027799	NC_004431.1	3027799	1121885	CP041955.1	1121885
sequence_1	CP041955.1	1121894	1121894	6	3027785	NC_004431.1	3027785	1121894	CP041955.1	1121894
sequence_1	CP041955.1	1121975	1121975	4802	3027700	NC_004431.1	3027700	1121975	CP041955.1	1121975
sequence_1	CP041955.1	1127271	1127271	2	3022728	NC_004431.1	3022728	1127271	CP041955.1	1127271
sequence_1	CP041955.1	1127287	1127287	2	3022710	NC_004431.1	3022710	1127287	CP041955.1	1127287
sequence_1	CP041955.1	1127426	1127426	382	3022578	NC_004431.1	3022578	1127426	CP041955.1	1127426
sequence_1	CP041955.1	1127680	1127680	1816	3022089	NC_004431.1	3022089	1127680	CP041955.1	1127680
sequence_1	CP041955.1	1127737	1127737	1	3020253	NC_004431.1	3020253	1127737	CP041955.1	1127737
sequence_1	CP041955.1	1127833	1127833	5	3020156	NC_004431.1	3020156	1127833	CP041955.1	1127833
sequence_1	CP041955.1	1127863	1127863	2215	3020121	NC_004431.1	3020121	1127863	CP041955.1	1127863
sequence_1	CP041955.1	1139023	1139023	1	378871	NC_004431.1	378871	1139023	CP041955.1	1139023
sequence_1	CP041955.1	1147159	1147159	1	387001	NC_004431.1	387001	1147159	CP041955.1	1147159
sequence_1	CP041955.1	1148140	1148140	1	387981	NC_004431.1	387981	1148140	CP041955.1	1148140
sequence_1	CP041955.1	1148982	1148982	1	388823	NC_004431.1	388823	1148982	CP041955.1	1148982
sequence_1	CP041955.1	1149081	1149081	6238	388923	NC_004431.1	388923	1149081	CP041955.1	1149081
sequence_1	CP041955.1	1149306	1149306	1	395382	NC_004431.1	395382	1149306	CP041955.1	1149306
sequence_1	CP041955.1	1153880	1153880	4	399955	NC_004431.1	399955	1153880	CP041955.1	1153880
sequence_1	CP041955.1	1154265	1154265	6	400319	NC_004431.1	400319	1154265	CP041955.1	1154265
sequence_1	CP041955.1	1155143	1155143	591	401202	NC_004431.1	401202	1155143	CP041955.1	1155143
sequence_1	CP041955.1	1155183	1155183	104	401829	NC_004431.1	401829	1155183	CP041955.1	1155183
sequence_1	CP041955.1	1155358	1155358	1	402104	NC_004431.1	402104	1155358	CP041955.1	1155358
sequence_1	CP041955.1	1157951	1157951	1	404698	NC_004431.1	404698	1157951	CP041955.1	1157951
sequence_1	CP041955.1	1158911	1158911	1	405659	NC_004431.1	405659	1158911	CP041955.1	1158911
sequence_1	CP041955.1	1163219	1163219	6007	409966	NC_004431.1	409966	1163219	CP041955.1	1163219
sequence_1	CP041955.1	1163244	1163244	1	415989	NC_004431.1	415989	1163244	CP041955.1	1163244
sequence_1	CP041955.1	1170105	1170105	1	422850	NC_004431.1	422850	1170105	CP041955.1	1170105
sequence_1	CP041955.1	1177445	1177445	1	430191	NC_004431.1	430191	1177445	CP041955.1	1177445
sequence_1	CP041955.1	1177461	1177461	1	430208	NC_004431.1	430208	1177461	CP041955.1	1177461
sequence_1	CP041955.1	1177557	1177557	2	430305	NC_004431.1	430305	1177557	CP041955.1	1177557
sequence_1	CP041955.1	1177831	1177831	1	430580	NC_004431.1	430580	1177831	CP041955.1	1177831
sequence_1	CP041955.1	1181914	1181914	4	434650	NC_004431.1	434650	1181914	CP041955.1	1181914
sequence_1	CP041955.1	1183773	1183773	3	435672	NC_004431.1	435672	1183773	CP041955.1	1183773
sequence_1	CP041955.1	1184551	1184551	3	436453	NC_004431.1	436453	1184551	CP041955.1	1184551
sequence_1	CP041955.1	1187352	1187352	4	439256	NC_004431.1	439256	1187352	CP041955.1	1187352
sequence_1	CP041955.1	1192358	1192358	2	443977	NC_004431.1	443977	1192358	CP041955.1	1192358
sequence_1	CP041955.1	1195311	1195311	10	446931	NC_004431.1	446931	1195311	CP041955.1	1195311
sequence_1	CP041955.1	1204318	1204318	1	452064	NC_004431.1	452064	1204318	CP041955.1	1204318
sequence_1	CP041955.1	1204660	1204660	1	452406	NC_004431.1	452406	1204660	CP041955.1	1204660
sequence_1	CP041955.1	1205526	1205526	49	453273	NC_004431.1	453273	1205526	CP041955.1	1205526
sequence_1	CP041955.1	1215379	1215379	1	454066	NC_004431.1	454066	1215379	CP041955.1	1215379
sequence_1	CP041955.1	1215476	1215476	3	454164	NC_004431.1	454164	1215476	CP041955.1	1215476
sequence_1	CP041955.1	1217960	1217960	4	456650	NC_004431.1	456650	1217960	CP041955.1	1217960
